date,page,visitors,bounce_rate,avg_session_duration_sec,conversions
2024-03-01,/home,1250,0.42,185,45
2024-03-01,/products,890,0.35,240,62
2024-03-01,/about,320,0.65,95,5
2024-03-01,/contact,210,0.28,310,38
2024-03-02,/home,1180,0.44,178,41
2024-03-02,/products,920,0.33,255,68
2024-03-02,/about,280,0.68,88,3
2024-03-02,/contact,195,0.30,295,35
2024-03-03,/home,1420,0.39,195,52
2024-03-03,/products,1050,0.31,268,75
2024-03-03,/about,350,0.62,102,7
2024-03-03,/contact,240,0.25,320,42
2024-03-04,/home,1100,0.46,170,38
2024-03-04,/products,860,0.37,230,55
2024-03-04,/about,290,0.66,90,4
2024-03-04,/contact,180,0.32,280,30
